Note ID,Created at,Alias,Tweet ID,User ID,Misleading,Helpful
1553895109975953408,1659312438851,gracious-grove-gull,1553349573426515968,744281884310405120,true,
1553899070602678274,1659313383137,insightful-valley-rooster,1553575010161360897,,true,
1553906875619590145,1659315243999,modern-bonsai-sparrow,1553804789527351297,,true,
1553941429151465472,1659323482202,punctual-cypress-magpie,1553783607197671426,378643551,true,false
1553950023540432896,1659325531264,,,,,
1553956716391178240,1659327126964,inspired-tide-gull,1552980744808587265,886398296146706432,true,
1553970216098340864,1659330345545,astounding-birch-ostrich,1553696605089546241,35531398,false,
1553978657013583875,1659332358016,goodhearted-harvest-rooster,1553037632778690563,738080573365702657,false,
1553993852968546304,1659335981016,,,,,
1554050168206524418,1659349407614,serene-apricot-raven,1553930514016485378,1268223690480615424,true,
1554050398910021633,1659349462617,uplifting-vine-goose,,,,
1554061074164551681,1659352007797,modern-bonsai-goose,1553867107506343936,1520612280643162112,true,true
1554065196657922048,1659352990675,enterprising-juniper-goose,1553930514016485378,1268223690480615424,false,
1554083472423124992,1659357347957,groovy-vine-nightingale,1553731376641441792,1344356576786866176,true,
1554086021196705792,1659357955633,,,,,
1554089391605178369,1659358759200,,,,,
1554091787031117826,1659359330315,efficient-pomegranate-rooster,1553817821926330370,34367582,true,
1554099218259771392,1659361102057,noble-fir-skylark,1553075150144344065,,true,true
1554100062187397120,1659361303266,sincere-harvest-seagull,1553741096093638656,,true,
1554100250427633666,1659361348146,,,,,
1554100558104932353,1659361421502,,,,,
1554103316501643264,1659362079156,exquisite-fern-bluejay,1554079890659545088,15249113,true,true
1554110998021390341,1659363910572,prodigious-fir-sparrow,1553953782727335937,8953122,true,
1554113904627929088,1659364603559,gregarious-coral-condor,1553831242554015744,1232003748886700032,true,
1554129229662617603,1659368257334,enthralling-sand-canary,1553095071997825024,74508260,true,
1554129793938927617,1659368391867,,,,,
1554130864904146944,1659368647225,,,,,
1554144447255961600,1659371885490,incredible-fern-ostrich,1553932168430321666,1236388328913735680,true,
1554149740849369090,1659373147581,skillful-nectarine-bluejay,1554090938229727233,1948651698,true,
1554161899352252419,1659376046394,majestic-star-puffin,1553953782727335937,8953122,true,
1554173628484313092,1659378842838,smart-acorn-mockingbird,1552845798727090177,931668104,true,
1554175806326423557,1659379362076,magnanimous-spruce-tern,1553376130513739782,1218679919913373697,false,
1554202011964432388,1659385609987,lithe-hill-falcon,1554168193580670979,39308549,true,
1554218654627049472,1659389577907,brawny-cactus-robin,1554205196250660871,1329171068196622337,true,
1554231762435411969,1659392703050,excellent-cantaloupe-tern,1553075150144344065,,true,
1554255320217780224,1659398319666,winning-oak-bullfinch,1553389046805700609,19847765,true,false
1554267740948553728,1659401280998,winning-oak-bullfinch,1553049882516127744,88215673,true,
1554306629155393538,1659410552668,,,,,
1554307191431208962,1659410686726,,,,,
1554307302622208000,1659410713236,serene-cloud-parrot,1553774468979339264,777070140,true,
1554308332562808834,1659410958792,elegant-forest-goose,1553774468979339264,777070140,true,
1554310681159208960,1659411518741,driven-avocado-hornbill,1553953782727335937,8953122,true,
1554316914008129543,1659413004768,outgoing-sunlight-cardinal,1554205196250660871,1329171068196622337,true,
1554321541529231360,1659414108055,fantastic-grapefruit-quail,1554169613176422403,19247844,true,
1554402190047039489,1659433336158,outgoing-grove-condor,,,,
1554452404611039234,1659445308245,,,,,
1554452612690362368,1659445357853,,,,,
1554453265554841600,1659445513509,,,,,
1554453741683838977,1659445627028,,,,,
1554472194859798538,1659450026609,perceptive-birch-sparrow,1554239147719655430,228500021,true,
1554476346981908481,1659451016551,,,,,
1554478080307109894,1659451429809,,1554468309336203265,1540408233160019969,true,
1554479737778900994,1659451824980,,,,,
1554484932881199104,1659453063591,,,,,
1554489341778579456,1659454114752,lionhearted-spruce-tern,1554236975040921601,802982833346187264,true,
1554492776066301952,1659454933553,ecstatic-watermelon-bullfinch,1554472925444677633,721694412401741824,true,
1554495496311504898,1659455582107,commendable-watermelon-pelican,,,,
1554495618692923398,1659455611288,magnetic-tomato-bluejay,,,,
1554497854261141504,1659456144288,jubilant-snow-hawk,1554492557790482432,,true,
1554505576012455936,1659457985296,authentic-ocean-crane,1554401647484346369,921735019693051904,true,
1554506411895308290,1659458184586,invigorated-creek-gull,1554384850190094337,1334479213424902146,true,
1554525246664876034,1659462675147,invigorated-creek-gull,1554507143209959424,88702710,true,
1554525419109396482,1659462716259,expressive-maple-hummingbird,1554486114966274049,6672532,false,
1554527520564736000,1659463217284,expressive-maple-hummingbird,1554492435191005185,968650362,true,
1554528388945088513,1659463424322,expressive-maple-hummingbird,1554225463727308801,1249982359,true,
1554531966061527041,1659464277175,gregarious-frost-owl,1554495103003201537,,true,
1554539555340050442,1659466086599,thriving-moon-wren,1554486482949312512,34367582,true,
1554543261070540801,1659466970115,adept-snow-wren,1553515787427598337,15937190,true,
1554544235264716800,1659467202380,loyal-persimmon-parrot,1554495103003201537,,true,
1554545534928551946,1659467512245,humorous-sky-goose,1554473090930774016,26051676,true,
1554547679384014848,1659468023522,adept-snow-wren,1554511415561465856,1397999309384151041,true,
1554548611349942275,1659468245721,invigorated-creek-gull,1554204665763569664,98471035,true,
1554558678002548737,1659470645799,sanguine-pineapple-toucan,1554548796566241282,18166778,true,
1554564217805701122,1659471966589,,1554201170641670144,18166778,true,
1554575614341890048,1659474683735,intriguing-eucalyptus-quail,1553536762319966208,,true,
1554583433686487040,1659476548010,legendary-nutmeg-macaw,1554582263232430083,826284551030743042,true,
1554588355018428418,1659477721349,articulate-wind-cormorant,1554511415561465856,1397999309384151041,true,
1554590695825952768,1659478279440,zestful-lime-canary,1554587629756321794,1344409772,true,
1554601591763718144,1659480877234,upstanding-grove-goldfinch,1554548796566241282,18166778,true,
1554609594818670592,1659482785312,enthralling-river-kingfisher,1554569910105284610,846454000585244672,true,
1554610125993918471,1659482911956,fabulous-reef-turkey,1554169613176422403,19247844,false,
1554610307955191809,1659482955337,,,,,
1554614166283059200,1659483875232,,,,,
1554624961356210178,1659486448985,,,,,
1554629897355595776,1659487625812,helpful-sky-woodpecker,1554611770538483713,485018010,true,
1554635561486401540,1659488976247,intriguing-beach-dove,1530951186924306432,233521153,true,
1554682351996678146,1659500131976,enthralling-river-kingfisher,1554677407105404928,93069110,true,
1554727313043886080,1659510851523,commendable-meadow-mockingbird,1554724743693099010,,true,
1554780170258505728,1659523453666,,,,,
1554782156026548224,1659523927110,,,,,
