Note ID,Created at,Alias,Tweet ID,User ID,Misleading,Helpful
1763353681804636344,1709251253927,vibrant-peanut-swift,1763087070271029753,1155845777039810560,true,
1763353695788351738,1709251257261,cool-melon-kookaburra,1762591331925299343,629698642,true,
1763353856828739682,1709251295656,exuberant-moonlight-pelican,1757389251820257746,330178251,false,
1763353930149314921,1709251313139,kinetic-jacaranda-hummingbird,1763227369693651096,890592717184667648,true,
1763354167618216430,1709251369752,luminous-pineapple-puffin,1762185771635663154,1510985203342319617,true,
1763354426469667325,1709251431468,cool-melon-kookaburra,1762569828408131989,1249716767225716736,true,
1763354455859187804,1709251438477,cozy-sandalwood-stork,1761415858969034796,1137438540,true,
1763354744955732052,1709251507401,glowing-valley-bluebird,1763236451574067483,147962810,true,false
1763354899834634457,1709251544330,joyful-cliff-osprey,1763196354099032263,1716792667407872000,false,
1763355028893437966,1709251575097,cool-melon-kookaburra,1762873542935298439,,true,
1763355039463059626,1709251577619,terrific-bamboo-tern,1763348819159466218,,true,
1763355064859504695,1709251583672,phenomenal-kelp-bullfinch,,,,
1763355137228095685,1709251600925,cool-melon-kookaburra,1762750682476458105,1504897463626485760,true,
1763355150838886682,1709251604171,perceptive-seedling-albatross,1763331008055984611,254515782,true,
1763355182748909762,1709251611780,dazzling-tide-robin,1763339161229213900,14594698,true,
1763355231956431172,1709251623516,phenomenal-kelp-bullfinch,1763341636757766290,1398837878281539586,false,
1763355246695473373,1709251627026,joyous-pond-pigeon,1763002168729084243,780007954938331136,true,
1763355287375737034,1709251636725,cool-melon-kookaburra,1763001098774925584,1745842291053625344,true,
1763355535292682671,1709251695832,gumptious-spring-lovebird,1763353776277139901,17891808,true,false
1763355878403477673,1709251777638,groovy-branch-warbler,1763167665932116029,1459626747402637318,true,
1763355912469647380,1709251785760,interesting-pomegranate-nightingale,1763341173710786938,,true,
1763356111866826925,1709251833301,brainy-meadow-kingbird,1763294876710412716,81629449,true,
1763356387143295117,1709251898930,humorous-lychee-mallard,1763343211940966854,,true,
1763356387193798705,1709251898941,valiant-grassland-skylark,1763244721189916746,80233893,false,
1763356397381534007,1709251901371,bright-valley-warbler,1762096540305240288,,true,true
1763356645428478057,1709251960511,poised-wildflower-kingbird,1763329562405167352,1087757588622651397,true,
1763356793424490824,1709251995798,earnest-grass-ibis,1763162961835606446,153563550,true,
1763356882763157684,1709252017095,enterprising-desert-raven,1763211211498217610,2734574376,true,
1763356923641069635,1709252026840,aquatic-sea-hawk,1763056301561512420,1149123545999400961,false,
1763356955869905361,1709252034525,comical-trail-lorikeet,1763279303587107254,14128609,true,
1763357061956452485,1709252059819,nimble-acorn-nighthawk,1763007823506440373,12848262,true,
1763357245469864369,1709252103571,unique-grove-pigeon,1763339355685552270,1260358849548046336,true,
1763357400558411903,1709252140547,charitable-oak-crane,1763055766968369452,1739749577769603073,true,
1763357452915917062,1709252153030,magnificent-woodland-shearwater,1763277922805166407,,true,
1763357642486104154,1709252198226,zestful-field-lorikeet,1763195667126661358,782018153207431168,true,
1763358035232038987,1709252291865,smart-peppermint-whistler,1762745420768272606,581512005,true,
