Note ID,Created at,Alias,Tweet ID,User ID,Misleading,Helpful
1664059492290514944,1685577674352,,1663925428963229697,,false,
1664059714894798850,1685577727423,thriving-raspberry-quail,1663455363193077761,,true,
1664060263945977861,1685577858328,humble-sand-raven,1664000050136064001,939091,false,
1664061169500553217,1685578074227,empathetic-star-jay,1663664248508104707,229765277,true,
1664061571042279424,1685578169964,hilarious-fern-macaw,1664021477576810502,807095,true,
1664062610046590981,1685578417683,agreeable-sun-pigeon,1663824317543600130,1302674142630760450,true,
1664063551927975939,1685578642243,informative-sandalwood-wren,1664021477576810502,807095,false,
1664064722398855168,1685578921306,perceptive-highland-nightingale,1663356896382963713,1151521241892818945,true,
1664065177094856704,1685579029714,determined-ocean-bluebird,1633573438563708928,1058807868,true,
1664065315616223239,1685579062740,philosophical-boulder-hawk,1664009944629116934,1319287761048723458,true,
1664065930094342145,1685579209243,authentic-acorn-goose,1664058603794321410,917366384035815425,true,
1664066203726348305,1685579274482,eloquent-boulder-kite,1663824317543600130,1302674142630760450,false,
1664066726403661828,1685579399098,carefree-sandalwood-quail,1664012904113356804,19472876,true,
1664066950576611328,1685579452546,carefree-sandalwood-quail,1664015619056971778,1082730144794587137,true,
1664067094923681795,1685579486959,carefree-sandalwood-quail,1664012095900332032,1366565625401909249,true,
1664067204109815809,1685579512992,carefree-sandalwood-quail,1663998956274155520,1480605339963863046,true,
1664067301149220864,1685579536127,carefree-sandalwood-quail,1664048213693964288,1008103433822351360,true,
1664068278871019520,1685579769234,matchless-root-falcon,1663990454730235907,826989341536837633,false,
1664068631041572864,1685579853198,entertaining-creek-puffin,1663972576689893376,1396867709481127937,true,true
1664069639914283009,1685580093731,authentic-acorn-goose,1650340346247651328,1562904581478445057,true,
1664070309979521024,1685580253488,extraordinary-sun-ostrich,1663980268288393229,1604663172409040897,false,
1664070491789721603,1685580296836,terrific-oak-nightingale,1664050973738688512,1520737910554824706,true,
1664070797026263045,1685580369608,resilient-pecan-parrot,1663915188339318786,13829492,false,
1664071766669418501,1685580600789,resourceful-vine-owl,1664014959095988224,1594409817564594176,true,
1664071912123940865,1685580635468,clever-seedling-pigeon,1663440107834310659,1629889702051614726,true,
1664072121306480641,1685580685343,impeccable-mountain-finch,1663745181957652482,2985999224,false,
1664073255550873605,1685580955768,elegant-pistachio-hawk,1663931449677066240,460485869,true,
1664074163387023360,1685581172214,enterprising-desert-raven,1664063622480265217,90552683,true,
1664074557110755334,1685581266083,thriving-highland-pigeon,1663936163730817025,191167764,true,false
1664075005515427840,1685581372991,magnetic-oak-goose,1664006867578658819,1009577803304656896,false,
1664076126057029633,1685581640149,dependable-rosewood-flycatcher,1664013584676925441,1591834567207522305,true,
1664076983318327297,1685581844536,interesting-branch-ostrich,1663964670024138765,855481986290524160,true,
1664077321060466688,1685581925060,joyous-snow-kingfisher,1663894431735468037,872683897,true,
1664077681237934085,1685582010933,enterprising-desert-raven,,,,
1664078214413664256,1685582138051,accomplished-star-puffin,1663961970087690284,242827267,false,
1664079141803622400,1685582359158,dazzling-park-cardinal,1663994244376190978,930561624875945989,true,
1664079165971128322,1685582364921,altruistic-plum-goldfinch,,,,
1664079327187615746,1685582403359,perceptive-seedling-dove,,,,
1664079483492618240,1685582440623,altruistic-plum-goldfinch,1663667301378408450,780460754910732288,true,
1664079687683809280,1685582489307,mesmerizing-lagoon-bullfinch,,,,
1664080706924847104,1685582732313,mesmerizing-lagoon-bullfinch,1664060169477562375,800707492346925056,true,
1664081504014864385,1685582922353,humorous-trail-seagull,1663440107834310659,1629889702051614726,false,
1664081789692854274,1685582990466,smiley-ocean-stork,,,,
1664082569904934912,1685583176481,elegant-blueberry-tailorbird,1664019033023451136,2818443276,true,
1664082952727453702,1685583267752,noble-maple-cockatoo,1663998122031185922,90954365,true,
1664084350072176642,1685583600908,majestic-granite-skylark,1664012354227675137,235324130,true,
1664086423274700800,1685584095197,meticulous-spring-frigatebird,1664038323273322496,47253057,true,false
1664086971344625664,1685584225866,easygoing-chestnut-gull,1663896343826542593,308062165,true,
1664087761199013888,1685584414182,empathetic-hill-puffin,1664012904113356804,19472876,false,
1664088629633855491,1685584621235,dependable-blossom-nightingale,1662937048422969344,,true,
1664089067879817216,1685584725719,neat-walnut-quail,1663462751807889410,121639467,true,
