Note ID,Created at,Alias,Tweet ID,User ID,Misleading,Helpful
1830032986328248505,1725148838966,focused-tide-cormorant,1829808934560973232,106711093,false,
1830033052002591111,1725148854624,pleasant-trail-kite,1830004595281838368,,true,
1830033080431813024,1725148861402,happy-lake-lovebird,1829643669059879359,558689521,true,
1830033159280304489,1725148880202,hip-rhubarb-crossbill,1829959385730183468,37890175,false,
1830033692367950149,1725149007298,optimistic-glacier-tailorbird,1830030239855964161,,true,
1830033715927679059,1725149012916,suave-samba-heron,1829956572908314800,1699834755955716097,true,
1830033784844272110,1725149029347,quick-sandalwood-hoopoe,1830028199952335073,1561923477518618625,true,
1830033883670462531,1725149052908,kinetic-bamboo-jay,1829557086625395116,4207961,false,
1830033955841851792,1725149070115,altruistic-creek-parrot,1829849168447406438,17306975,true,true
1830034165175369834,1725149120024,hilarious-spruce-hawk,1829879816918876658,,true,
1830034282171240586,1725149147918,optimistic-glacier-tailorbird,1830017668985782746,,true,
1830034289032912972,1725149149555,mindful-spring-cacholote,1829996644106178946,330262748,false,
1830034346339717204,1725149163218,tropical-meadow-eagle,1829983049309974643,44488467,true,
1830034436228071881,1725149184648,hypersonic-blueberry-canary,1829920065417785673,3315264553,true,
1830034439319028094,1725149185385,brawny-woodland-nightingale,1829978582044610564,2863996955,true,
1830034881013059878,1725149290695,carefree-kiwi-condor,1829505618476249366,1765263196183760896,true,
1830035062030811428,1725149333851,commendable-pecan-magpie,1830017668985782746,,true,
1830035090715377844,1725149340691,great-brook-condor,1829956572908314800,1699834755955716097,true,
1830035201994735977,1725149367222,admirable-trail-bluebird,1830015401406947465,848279118,true,
1830035265676591238,1725149382405,stellar-cloud-cacholote,1829998879573442881,30354991,true,
1830035314255208512,1725149393987,great-brook-condor,1830012502509539729,810055220,true,true
1830035372816154921,1725149407950,insightful-rose-ibis,1827763652424073432,67124033,true,
1830035380244267120,1725149409720,winged-peach-owl,1829444164284821758,1699957746567987200,false,
1830035444547142075,1725149425051,effervescent-park-sparrow,1782211320861082088,104850595,true,
1830035515430879613,1725149441950,perceptive-woodland-raven,1829917038980321758,1355721251180961792,false,
1830035675439071586,1725149480099,hilarious-ridge-hoopoe,1830034520264917235,1432706857286701061,true,
1830035704774377666,1725149487095,carefree-kiwi-condor,1829879816918876658,,false,
1830035873523814683,1725149527327,altruistic-creek-parrot,1830000335836102941,4893585554,true,
1830035933023908235,1725149541512,efficient-branch-woodpecker,1829803688753283237,17842661,true,
1830035954188579036,1725149546559,altruistic-creek-parrot,1829900114141512024,1512743165870350337,true,
1830035993287934384,1725149555881,altruistic-creek-parrot,1829903672018669679,1224971534881607680,true,
1830036208098988066,1725149607095,quick-sandalwood-hoopoe,1830002631437423047,39522911,false,
1830036406686671242,1725149654443,comforting-freshwater-bluebird,1829650303257362885,1067218403914436608,true,
1830036408876351935,1725149654964,altruistic-creek-parrot,1829871719559155782,755274985,true,
1830036446155325753,1725149663853,altruistic-creek-parrot,1829822221147390041,1450241520859156483,true,
1830036471107240368,1725149669802,altruistic-creek-parrot,1829785185019445525,986014393707057152,true,
1830036496403087650,1725149675833,altruistic-creek-parrot,1829722023494631568,1450241520859156483,true,
1830036503134671016,1725149677438,enthralling-valley-owl,1830029053945909376,1224185690713460736,true,
1830036525427671433,1725149682752,altruistic-creek-parrot,1829718086418829323,771292042181783552,true,
1830036594998530470,1725149699340,altruistic-creek-parrot,1829663953041178774,986014393707057152,true,
1830036640372572444,1725149710155,altruistic-creek-parrot,1829795863302193598,958713826052005888,true,
1830036669799809240,1725149717174,altruistic-creek-parrot,1829549068831621623,1224971534881607680,true,
1830036714590437411,1725149727851,miraculous-moss-magpie,1829996644106178946,330262748,false,
1830036848699457653,1725149759827,congenial-aspen-hummingbird,1829813749487734815,372812630,true,false
1830037071274111095,1725149812893,genuine-cherry-raven,1829623235865882759,1572446416496099329,false,
1830037113540108477,1725149822970,engaging-sunlight-puffleg,1829956857378849032,1764402388448776192,false,
1830037175120924979,1725149837652,upstanding-clay-bunting,1829871740450972012,1429400366819512323,false,
1830037435117351158,1725149899640,enthusiastic-fir-cardinal,1829678408143683962,47094293,false,
1830037476687143371,1725149909551,convivial-ice-nighthawk,1829870850625208437,14515799,true,
1830037947560722540,1725150021816,daring-fir-raven,1829663962289369459,2162812627,true,
1830037949074833617,1725150022177,sublime-jackfruit-catbird,1829709689140957500,1097073004658470913,true,
1830037984445370675,1725150030609,enthralling-valley-owl,1830015401406947465,848279118,false,
1830038020205982019,1725150039135,luminous-marmalade-lory,1830031951178174853,1315809377148964864,true,
1830038131178938393,1725150065593,empowered-brook-dove,,,,false
1830038188624384349,1725150079290,hilarious-ice-catbird,1829953354078044526,20394822,true,
1830038520351609052,1725150158380,thoughtful-avocado-heron,1830037360287105305,18170845,true,
1830039066173120548,1725150288513,temperate-sand-bunting,1829997630434292156,200659061,true,
1830039362077409489,1725150359063,enthralling-valley-owl,1829967540501860472,,false,
1830039449247592626,1725150379845,fascinating-blossom-firefinch,1829215480432779341,1699980048390836224,true,
1830039623201919282,1725150421319,intriguing-walnut-swift,1830029871193469389,1721986203640008704,true,
1830039657633173878,1725150429528,vibrant-beach-friarbird,1829975606940873153,707231479047315456,false,false
1830040091101970778,1725150532876,friendly-flower-crane,1829865267767476331,55574494,true,
1830040198811697159,1725150558556,fabulous-valley-puffbird,1829926965312192577,1560341081576939524,true,
1830040436544561341,1725150615235,compassionate-peppermint-petrel,1830037042496966834,,true,
1830040464751469035,1725150621961,hilarious-ice-catbird,1829951094266425780,20394822,true,
1830040482350842113,1725150626158,positive-nectarine-hornbill,1829783193790099574,1671064233918775297,false,
1830040518904213591,1725150634872,positive-peanut-catbird,1829979864398774521,22677397,true,
1830040542106845364,1725150640404,cozy-lake-kite,1829836537011605915,64257256,true,
1830041044010090577,1725150760065,fabulous-valley-puffbird,1830040512570470804,1766474711175729152,true,
1830041248972898703,1725150808933,friendly-grapefruit-eagle,1829979864398774521,22677397,false,
1830041442334753268,1725150855036,limber-lake-whistler,1829848920266326023,1496733487659106304,true,
1830041512236724246,1725150871701,noble-pistachio-shearwater,1829996644106178946,330262748,false,
1830041580121563285,1725150887886,polite-autumn-eagle,1830037281367081076,1576806702933868544,true,
1830041641320923541,1725150902476,approachable-grass-emu,1829993829489115247,1312202251889504257,true,
1830041699198058904,1725150916277,inspired-cherry-eagle,1829806714683863303,1395185905623654403,true,
1830041794211692930,1725150938929,astute-sandalwood-lark,1830020009307025704,2225351689,true,
1830041964047147300,1725150979422,harmonious-pecan-stork,1829690955219300388,1158115510606815232,true,
1830041998121976212,1725150987544,winged-marmalade-lorikeet,1829852709450813505,714229506492346368,false,false
1830042097090465951,1725151011140,phenomenal-rosewood-hornbill,1829908486249119983,1603156170037944323,true,
1830042221539967488,1725151040813,philosophical-cedar-mallard,1829294476705382566,1486069441259397125,true,
1830042536888381588,1725151115996,resplendent-cedar-bullfinch,1829344649670012930,1354780456714174467,true,
1830042630152949800,1725151138232,driven-grapefruit-spoonbill,1829972593467662417,103719373,true,
1830042678316106130,1725151149715,resourceful-clay-penguin,1829743613229568056,601535938,true,
1830042931778240794,1725151210146,majestic-seawater-mallard,1829637156723101880,537709549,false,
1830042958231748946,1725151216453,cosmic-cedar-kestrel,1830031827152879768,3376321847,true,
1830042984122823057,1725151222626,accomplished-rainforest-sunbird,1829975009453834479,1829656520662925312,false,false
1830042999801147499,1725151226364,fabulous-valley-puffbird,1830039923161723375,,true,
1830043319038329008,1725151302478,sunny-sandalwood-emu,1830029053945909376,1224185690713460736,true,
1830043493818892357,1725151344146,spunky-lowland-cardinal,1829983235864215936,2916305152,false,
1830043591890120814,1725151367529,fabulous-valley-puffbird,1830039674372399381,18179169,true,
1830043695078416691,1725151392131,impeccable-park-bluejay,1829962633912729660,455854692,true,true
1830043757548339435,1725151407025,funny-maple-grouse,1829973833257758836,1096789711752957954,true,
1830043794110353446,1725151415742,uplifting-spring-skylark,1830033656523735380,1289314694,true,
1830043827542901205,1725151423712,cordial-aspen-hornbill,1828044448913150186,978932870,true,
1830043998372970972,1725151464442,brave-cove-pheasant,1829861207278567424,1353661231328940034,true,
1830044024557769001,1725151470685,rollicking-acorns-kingbird,1830006467082273195,1374968033265864706,false,
1830044059416813572,1725151478997,smart-park-stilt,1829978582044610564,2863996955,true,
1830044222575067154,1725151517896,comforting-tigerwood-lovebird,1830040349869273220,1497612245982797824,true,
1830044344889344238,1725151547057,mannerly-leaf-seagull,1829872190025588883,15944436,false,
1830044359695147518,1725151550588,stunning-rose-lark,1829890573635109378,1339847350173351936,false,
1830044530353312175,1725151591276,fancy-river-rooster,1829979427943440389,1716261989146656768,false,
1830044657658556560,1725151621627,informative-ice-mallard,1830041928169148462,3315264553,true,
1830045072693608930,1725151720581,gleeful-creek-firefinch,1828592729217008028,1717248027637788672,true,
1830045219401650207,1725151755558,noteworthy-samba-friarbird,,,,
1830045647132856346,1725151857537,worldly-grass-magpie,1829508467092283704,3131549387,true,
1830045686882292088,1725151867015,considerate-flower-seagull,1829999076802502726,42176166,true,
1830045962276159682,1725151932673,harmonious-nectarine-puffin,1829833066191180225,1604931252,false,
1830046364547629388,1725152028582,merry-bamboo-conebill,1829878644174700650,1667460882438459392,true,true
1830046430083399952,1725152044206,lucky-canyon-shearwater,1829628329298743438,168511088,true,
1830046440053215394,1725152046584,quirky-mulberry-heron,1829998879573442881,30354991,false,
1830046493115359506,1725152059234,sociable-spring-pheasant,1829572488554295400,1561818774025666562,true,
1830046606822945069,1725152086345,admirable-trail-bluebird,1829887285539848609,848279118,true,
1830046773852717549,1725152126168,outstanding-magnolia-hoopoe,1830031951178174853,1315809377148964864,false,
1830047023107563750,1725152185594,enthusiastic-trail-bluebird,1829981342840570049,428454304,true,
1830047185771049134,1725152224375,great-brook-condor,1830029053945909376,1224185690713460736,true,
1830047305392931279,1725152252897,sunny-samba-jay,,,,
1830047369959801124,1725152268291,fantastic-marmalade-woodpecker,1829958201850081496,909291546570366977,true,
1830047433159819298,1725152283359,sunny-samba-jay,,,,
1830047437601550812,1725152284418,determined-birch-nighthawk,1829956572908314800,1699834755955716097,true,
1830047559382884607,1725152313454,curious-rainfall-cockatoo,1829918718157340725,1821032052067856384,true,
1830047593600028798,1725152321611,noteworthy-samba-friarbird,1829553676815388890,1328586087120449537,true,
1830047601401426378,1725152323471,resilient-lumber-lark,1829662890053480499,179709375,true,
1830047684763242501,1725152343346,hypersonic-cliff-cormorant,1829915590468731167,30354991,true,
1830047745727418702,1725152357880,temperate-rain-duck,1830044432403472834,1213227521392558080,true,
1830048087366128022,1725152439333,hearty-mangrove-firefinch,1829479004283256978,29230125,true,
1830048103195439315,1725152443108,remarkable-seedling-pelican,1829541918608683273,1034569116,true,
1830048130915524824,1725152449716,blissful-coast-kingbird,1829971071887626578,4854969454,true,
1830048271194354014,1725152483162,noteworthy-samba-friarbird,1823153887953444871,1788918832679329792,true,
1830048308372308104,1725152492025,delightful-fig-finch,1830009416646553629,1606087310369513475,true,true
1830048430250455168,1725152521083,noteworthy-samba-friarbird,1822957172768063684,1691438295048196096,true,
1830048598253584564,1725152561140,exquisite-ocean-owl,1829929218035404912,1099579684981944320,false,
1830048740691812359,1725152595098,inventive-willow-puffleg,1830003176281686073,1099579684981944320,true,
