Note ID,Created at,Alias,Tweet ID,User ID,Misleading,Helpful
1652825832962891776,1682899361254,lively-grape-bluejay,1652814600818008070,953378142198161409,true,
1652825877934120967,1682899371976,respectful-tigerwood-finch,1652769812383166476,10810102,true,false
1652825880887197696,1682899372680,luminous-cloud-bluebird,1652802509038141440,1349149096909668363,false,
1652826766489026562,1682899583825,magical-cloud-tern,,,,
1652827017413312512,1682899643649,inquisitive-blossom-kingfisher,1652595592873246723,248113252,true,true
1652829067119558656,1682900132339,expressive-pistachio-magpie,1652700609169211392,96684891,true,true
1652829231393693696,1682900171504,curious-glacier-pelican,1651554902873604098,1651343513139789826,false,
1652829304924028928,1682900189035,cosmic-shoreline-swan,,,,false
1652829621027741696,1682900264399,lucky-vine-falcon,1652368461975134208,1128337957289697281,true,
1652829894412500992,1682900329580,splendid-coconut-peacock,1652827525746229248,1356434353623093249,false,
1652830040256593921,1682900364350,sociable-peanut-thicketbird,1651685167428169750,939091,false,
1652830395396771845,1682900449024,lucky-avocado-pigeon,1652827525746229248,1356434353623093249,true,false
1652831020108980226,1682900597966,remarkable-ocean-rooster,1652662746662445057,857001662,true,true
1652831502617419781,1682900713005,sociable-peanut-thicketbird,1651995189152559118,1478198135474331648,false,
1652831550101176322,1682900724326,empathetic-lowland-skylark,1652379427995541508,240760644,true,
1652831704803835906,1682900761210,amicable-river-swan,1652410227348631554,1435026187265495050,true,
1652832131767255041,1682900863005,dexterous-tide-penguin,1652800100417040385,1227799690579718144,true,
1652832526266712065,1682900957062,enterprising-desert-raven,1652479356487213056,191871143,true,
1652833497818750976,1682901188698,dynamic-sandalwood-bluebird,,,,
1652833787921793029,1682901257864,enterprising-desert-raven,,,,
1652833818913525761,1682901265253,valiant-blossom-crane,,,,
1652833866439094272,1682901276583,peachy-branch-canary,1329424458512179201,1329391636720148480,true,
1652834278416461824,1682901374809,dynamic-sandalwood-bluebird,1652800100417040385,1227799690579718144,false,
1652834898187616256,1682901522572,entrancing-ridge-finch,1651685293731246098,757303975,true,
1652834928881541121,1682901529890,innovative-plum-stork,1652294319968079873,65375759,false,
1652835014474604544,1682901550298,,1652832803090735105,203123011,true,
1652835880040558592,1682901756663,noteworthy-root-macaw,1652696143887843328,1508232014159306754,true,
1652835901939015680,1682901761885,sunny-grapefruit-canary,1652814600818008070,953378142198161409,false,
1652836208035151873,1682901834864,musical-water-hummingbird,1652780114826936321,59150875,true,
1652836820340670464,1682901980849,enterprising-desert-raven,1652805977379405825,191871143,true,
1652837198025162754,1682902070895,adventurous-boulder-bunting,1652712680539705346,1062754443798532096,true,
1652837207017660418,1682902073040,,,,,
1652838050269913091,1682902274087,resourceful-glacier-duck,1652462539261857800,703004674077503488,true,
1652838558355316736,1682902395224,delightful-snow-pigeon,1652490733637517319,1324389533186547714,false,
