Note ID,Created at,Alias,Tweet ID,User ID,Misleading,Helpful
1356030119899500549,1612137749063,exquisite-strawberry-stork,1355988725830885376,1243560408025198593,true,
1356030666010464257,1612137879266,,,,,
1356032890665111552,1612138409665,elegant-forest-goose,1355986963174715405,,true,
1356037353710751749,1612139473739,radiant-mango-woodpecker,1355922411581886468,4888600459,true,
1356037555821621250,1612139521925,neighborly-woodland-pheasant,1356012598043488256,21632108,true,
1356040983205437442,1612140339076,,1355871108889776133,1255176009764294656,true,
1356042254863851527,1612140642263,,1355709408756420608,2195717784,true,
1356043304421388290,1612140892498,,1355633900744224768,418830106,true,
1356045465566007296,1612141407753,noteworthy-wood-raven,1355808204005855234,,true,
1356045638367137795,1612141448953,neighborly-cashew-lovebird,1355865494612553736,914277349721608192,true,
1356045781388521476,1612141483053,witty-cave-magpie,1355983835629039616,17469289,true,
1356046489286541321,1612141651830,,1356008716479426569,2467791,true,
1356049120335519745,1612142279119,,,,,
1356051474061684743,1612142840293,bright-moss-mallard,1356048567698415616,1048680636,true,
1356051883358564357,1612142937876,bright-moss-mallard,1356050280249487360,896566340080865280,true,
1356058516486725636,1612144519337,logical-berry-mallard,1356046062751019012,15115280,true,
1356060519044501505,1612144996782,enterprising-fern-skylark,1355782830630944769,25728193,true,
1356064837223256064,1612146026316,efficient-sand-seagull,1356061160429285376,1023995874714824704,true,
1356068811099824132,1612146973764,impeccable-elm-pigeon,1356061160429285376,1023995874714824704,true,
1356069141313150976,1612147052493,driven-desert-pelican,1356066429280415746,1064218097534550022,true,
1356070448061165570,1612147364045,notable-grapefruit-sandpiper,1356025035740340226,26040780,true,
1356073601376645120,1612148115854,,,,,
1356074935496675328,1612148433933,elegant-forest-goose,1356061160429285376,1023995874714824704,true,
1356077725715492864,1612149099173,memorable-raspberry-jay,1356061160429285376,1023995874714824704,true,
1356081182471901192,1612149923327,supreme-birch-mockingbird,1356061160429285376,1023995874714824704,false,
1356082529258729473,1612150244426,phenomenal-nutmeg-frigatebird,1356061160429285376,1023995874714824704,true,
1356083568196378635,1612150492129,exuberant-valley-jay,1356007305821573120,1347091733432078338,true,
1356085191589167111,1612150879176,elegant-forest-goose,1356012223055818753,3022591223,true,
1356085495332126727,1612150951597,phenomenal-nutmeg-frigatebird,1356008716479426569,2467791,true,
1356096224437411840,1612153509613,neighborly-pine-bluejay,1356078929816256514,4006354222,true,
1356101690580078594,1612154812843,,,,,
1356102908505255937,1612155103217,brawny-cedar-mallard,1355928648872841229,2381201652,true,
1356105519535181825,1612155725735,academic-fir-pigeon,1355530287355195396,,true,
1356110802009247750,1612156985177,glowing-snow-jay,1355530287355195396,,true,
1356111535739793411,1612157160112,,1354982400204431362,,true,
1356113511001296898,1612157631051,swift-sapling-hornbill,1356058307367206914,87679233,true,
1356114888368779264,1612157959440,swift-sapling-hornbill,1356056548297080840,87679233,true,
1356116225714237445,1612158278288,swift-sapling-hornbill,1356054954767769601,87679233,true,
1356117837300064259,1612158662521,swift-sapling-hornbill,1356059887420243972,87679233,true,
1356118627620179970,1612158850948,philosophical-mountain-duck,1356108446450376704,,true,
1356119530792218624,1612159066281,noteworthy-wood-raven,1349694131594027013,,true,
1356120854212595713,1612159381808,happy-acorn-sandpiper,1356116164233969664,,true,
1356121210363502592,1612159466722,exceptional-ridge-eagle,1354521748125806593,,true,
1356123153639075844,1612159930035,happy-acorn-sandpiper,1354521748125806593,,true,
1356124856698343424,1612160336076,phenomenal-nutmeg-frigatebird,1356096800613142528,807975026,true,
1356170243350155267,1612171157095,,,,,
1356182691415117826,1612174124946,nestling-field-hawk,1355963179558428673,16305487,true,true
1356190338956857344,1612175948263,,,,,
1356192793866227720,1612176533557,,,,,
1356213565888323588,1612181485994,,,,,
1356218416382803969,1612182642442,positive-reef-falcon,1355530287355195396,,true,
1356228529525055492,1612185053603,neighborly-cashew-lovebird,1355881104117526531,,true,
1356245432331100165,1612189083548,amicable-apricot-toucan,1355302988215169024,1265393031903141890,true,
1356246900211671042,1612189433517,exuberant-rock-sparrow,1356234858515804162,1652541,true,
1356263396866449409,1612193366626,swift-acorn-hawk,1354982400204431362,,true,
1356263491842297858,1612193389269,elegant-forest-goose,1356096800613142528,807975026,true,
1356279053012111363,1612197099340,swift-acorn-hawk,1356226387842117632,954336280380346368,true,
1356283764792381441,1612198222717,,,,,
1356284331795296256,1612198357902,scholarly-snow-woodpecker,1356283159218954240,2380654298,true,
1356286016496291842,1612198759565,scholarly-mango-lovebird,1356285709661872128,195201497,false,
1356288783063404545,1612199419166,determined-coast-raven,1356257413402415108,39344374,true,
1356297267372650496,1612201441984,neighborly-grove-jay,1355531932877139970,1005413130,true,
1356300371929542657,1612202182168,entrancing-glacier-woodpecker,1356092975844106241,820470422806401025,true,
1356302277938708480,1612202636596,mighty-mango-crane,1356299119300497408,,true,
1356304119724716033,1612203075713,jolly-woodland-mockingbird,1356286963687452672,,true,
1356305905801900038,1612203501546,skilled-mulberry-hawk,1355881104117526531,,true,
1356308529351634944,1612204127049,mighty-mango-crane,1356169009008406528,,true,
1356320134810529792,1612206894005,dependable-raspberry-pheasant,1356300567111471104,,true,
1356325104280428544,1612208078819,,,,,
1356325235897880581,1612208110199,polite-banana-condor,1356323692389740547,1074696417753616384,true,
1356327123955417088,1612208560347,sincere-water-pelican,1355896326203056136,1317612767302483970,true,
1356329373759135749,1612209096742,superb-watermelon-falcon,1356086160628527107,759251,true,
1356332910203252737,1612209939896,,,,,
1356333551826989064,1612210092871,,,,,
1356334445507317760,1612210305941,academic-moon-bluebird,1355955771532521480,,true,
1356336590554017794,1612210817360,enchanting-dune-goldfinch,1349956453683978241,1286271774338895874,true,
1356336851410366467,1612210879553,skillful-willow-crane,1355996432872861696,,true,
1356342048962584576,1612212118746,accomplished-papaya-ostrich,1356334177319317504,1271162030393896968,true,
1356342461774385157,1612212217168,accomplished-papaya-ostrich,1356295405940731908,2751046545,false,
1356342628195966978,1612212256846,accomplished-papaya-ostrich,1356296083127885825,757403272516886528,false,
1356342750631907329,1612212286037,accomplished-papaya-ostrich,1356295487209537536,,false,
1356344565863690241,1612212718822,driven-avocado-hornbill,1356261685078667267,14529929,true,
1356345476312936454,1612212935891,driven-avocado-hornbill,1329144602507370496,16893491,true,
1356347864612556801,1612213505304,driven-avocado-hornbill,1356221788238327813,14173315,true,
1356349550936657921,1612213907356,fortuitous-mulberry-woodpecker,1356316443776790529,158049457,true,
1356349665449549824,1612213934659,,1356346654304194563,19608297,true,
1356351780536393728,1612214438934,,1329144602507370496,16893491,true,
1356352947307880453,1612214717114,merry-seedling-peacock,1356351634301968394,,true,
1356353028081778689,1612214736372,,,,,
1356353235234115584,1612214785762,academic-fir-pigeon,1356108843705577477,,true,
1356355108137816064,1612215232295,philosophical-banana-turkey,1356340534743191552,,true,
1356360024713519106,1612216404499,happy-acorn-sandpiper,1356087616664289283,,true,
1356360178254413838,1612216441106,accomplished-papaya-ostrich,1325176017053487105,4694011844,true,
1356363213697413122,1612217164812,,1356048554838675457,,true,
1356364368548605952,1612217440150,,1356096800613142528,807975026,true,
1356365503607013380,1612217710769,considerate-sun-kingfisher,1356305017175728129,1087380412089987077,false,
1356367781957152769,1612218253971,,1356008716479426569,2467791,true,
1356370999676030976,1612219021135,auspicious-meadow-pelican,1195262386510467073,,true,
1356371452073750528,1612219128994,happy-acorn-sandpiper,1356265739670401024,1074480192,true,
1356373124371992576,1612219527702,academic-fir-pigeon,1355633900744224768,418830106,true,
1356374985162579968,1612219971348,efficient-sand-seagull,1356373529541935109,,false,
1356376337712349200,1612220293822,,,,,
1356379470899384324,1612221040832,easygoing-frost-ostrich,1347490599147024384,107678852,true,
1356385312612691973,1612222433605,considerate-sun-kingfisher,1356328344619540482,1074480192,true,
1356386260781330433,1612222659665,magnetic-sky-pigeon,1355994428226351105,166751745,true,
1356391939738718208,1612224013634,sublime-nectarine-macaw,1356334827306328064,,true,
1356392551499108352,1612224159489,swift-acorn-hawk,1355633900744224768,418830106,true,
1356393141868384257,1612224300244,quick-meadow-rooster,1356384728170029063,,true,
