Note ID,Created at,Alias,Tweet ID,User ID,Misleading,Helpful
1752844418330046774,1706745650259,joyous-snow-kingfisher,1752327562297053280,2858419898,true,
1752844515965358525,1706745673540,engaging-reef-grouse,1752298104353632434,,true,
1752844568792564180,1706745686134,charismatic-grass-goose,,,,
1752844899236401588,1706745764920,enterprising-desert-raven,1752776053209366921,1099579684981944320,true,
1752844912653979966,1706745768118,patient-samba-rooster,1752801286997557721,2910564579,false,
1752845191021486494,1706745834487,splendid-banana-robin,1752357539889475681,1942247293,true,
1752845368600211494,1706745876824,wonderful-plum-lovebird,1752669416842522966,706646642,true,
1752845676801843582,1706745950303,engaging-reef-grouse,1752752585499377973,,true,true
1752845755134640211,1706745968981,magnanimous-cedar-dipper,1752469185131884679,936920901567660039,true,
1752845795047395436,1706745978498,matchless-lagoon-cardinal,1752765067932643519,892170814837207040,false,
1752845913658171396,1706746006778,versatile-blossom-rooster,1752837816193540360,19256800,false,
1752845959363711238,1706746017672,wonderful-nectarine-parakeet,1752736274450903316,3632023635,true,
1752846014791164340,1706746030887,charismatic-rain-robin,1751799770891579572,712465259072778240,true,
1752846266306822412,1706746090854,insightful-rock-seagull,1752397822157099148,6519522,true,
1752846272325640350,1706746092290,peachy-rhubarb-cotinga,1752698093236261081,8105922,true,
1752846304256913486,1706746099902,graceful-trail-emu,1752764909283090533,,true,
1752846533911876016,1706746154655,prodigious-sky-quail,1752643114903167000,154132370,true,
1752846543768400149,1706746157009,joyous-snow-kingfisher,1752753065541751099,629698642,true,
1752846720076001607,1706746199039,resilient-berry-ibis,1752826352082772254,2319121626,true,
1752846722122842432,1706746199530,prodigious-sky-quail,1752632430656196686,858603955991044096,true,
1752846766767055163,1706746210175,soothing-autumn-lark,1752512522995810556,14159148,false,
1752846768448868385,1706746210575,contemporary-bonsai-grosbeak,1752747934125359168,143500773,false,
1752846829052367064,1706746225023,enlightened-field-raven,1752375933170757859,1349149096909668363,true,
1752846860870357000,1706746232609,patient-hill-peacock,,,,
1752846960053387675,1706746256257,sublime-peppermint-cockatoo,1752234081688138190,1316916155177594881,true,
1752846986338828544,1706746262524,prodigious-sky-quail,1752377187875905553,154132370,true,
1752847014587519364,1706746269258,joyful-orchard-bunting,1752701235940257958,1246242068369788933,true,
1752847018353946646,1706746270155,luminous-pineapple-puffin,1752733179230769479,,true,
1752847093943746874,1706746288178,rollicking-meadow-bushlark,1749115951717536245,,false,
1752847230049108091,1706746320628,charismatic-grass-goose,,,,
1752847248973590966,1706746325139,luminous-pineapple-puffin,1751923093012971855,,true,
1752847266929340537,1706746329421,gentle-ice-turkey,1752835748083191868,9006272,true,
1752847267432669409,1706746329540,enchanting-grape-nighthawk,1752677408602239017,1355721251180961792,false,
1752847321816047720,1706746342508,luminous-pineapple-puffin,1752020755263414763,,true,
1752847436580581768,1706746369868,prodigious-sky-quail,1752655192372191441,181936890,true,
1752847475268796840,1706746379092,peaceful-jacaranda-peacock,1752811492913668322,811229675758505984,false,
1752847508290826295,1706746386965,whimsical-magnolia-sandgrouse,1752775423375900810,1283250967408865281,true,false
1752847531938136084,1706746392603,luminous-pineapple-puffin,1752648801548943559,,true,
1752847901489860857,1706746480712,prodigious-sky-quail,1750828878535237885,27855414,true,
1752848205752975847,1706746553254,dauntless-mangrove-puffleg,,,,
1752848283016278459,1706746571670,poised-rosewood-shearwater,1752799734715007254,1090291692744466433,true,
1752848427728179468,1706746606176,miraculous-slope-ostrich,1751811699261210942,1620308313106968576,false,
1752848706204737803,1706746672573,exquisite-olive-mousebird,1752249404696711282,1697331614462750720,true,
1752848753306825058,1706746683801,blissful-sea-parrot,1752599656196972921,758440486365528064,true,
1752848871254786299,1706746711922,ardent-cliff-lorikeet,1752605628252488034,1053054223,true,
1752849111349436833,1706746769165,electric-star-sandgrouse,1752723008056160292,1374144540,true,
1752849290282844468,1706746811825,peachy-hill-bluejay,,,,
1752849614049280480,1706746889018,colorful-park-penguin,1752806461166797216,1335132884278108161,false,
1752849688682779073,1706746906813,resilient-sea-hawk,1752667911901040924,7607262,false,
1752850081265643901,1706747000410,dynamic-raisin-albatross,1752519845730791738,2992279539,true,
1752850090107208164,1706747002519,transcendent-seedlings-raven,1752824315987571173,292929271,true,
1752850190120399166,1706747026363,limber-juniper-friarbird,1752843972102476024,1647159316515012608,true,
1752850259745874173,1706747042963,perceptive-acorn-tern,1752633570370494587,88846085,false,
1752850441270882369,1706747086243,kind-lumber-magpie,1752648714080944304,1485068728412913666,false,false
1752850462313701715,1706747091259,efficient-cashew-kingbird,1752824419947323424,1093935502082871298,true,
1752850499261624661,1706747100070,gracious-cypress-nighthawk,1752811492913668322,811229675758505984,true,
1752851036526522400,1706747228160,lionhearted-prairie-nightingale,1752802650674933921,167919852,true,
1752851289828987231,1706747288555,dependable-chestnut-parrot,,,,
1752851385782096092,1706747311432,jolly-hill-pheasant,,,,
1752851758685081951,1706747400339,chirpy-trail-hawk,1752515928917487692,1128502412543758337,true,
1752852018618564868,1706747462310,colorful-peppermint-bluebird,1752835641002303544,489926452,true,
1752852060192624750,1706747472225,industrious-evergreen-pelican,1752507717766291561,859495277031501824,true,
1752852093256290309,1706747480107,goodhearted-rose-bunting,1752480855157866527,1490781196246138887,true,
1752852147765735926,1706747493103,respectful-eucalyptus-parrot,1752837347337539877,1586029899562762241,true,
1752852170259484707,1706747498465,polite-nectarine-magpie,,,,
1752852233715069388,1706747513597,innovative-pond-friarbird,1752262148367982711,4249826728,true,
1752852380364706121,1706747548559,gentle-apricot-egret,1752773541949538556,608664950,true,
1752852406835073046,1706747554871,humorous-mist-sandgrouse,1752716896137355612,1434263164087062533,true,
1752852686288924869,1706747621496,hardy-melon-flatbill,1752663789823013305,1562038858988064768,false,
1752852810578665813,1706747651132,poised-granite-flycatcher,1752806077803221359,,false,
1752852897757581617,1706747671915,bubbly-lowland-flycatcher,1752702187892080700,957796930188402688,true,
1752852906984780250,1706747674111,logical-acorn-warbler,1752470076563849526,,true,
1752853151789854879,1706747732480,bubbly-lake-parakeet,1752641836504744406,177416247,true,
1752853360246653189,1706747782181,great-mist-lapwing,1752541241622077634,1402269925083910152,true,
1752853441985003643,1706747801670,considerate-poplar-ibis,1752802991671808435,128372940,false,
1752853450432401664,1706747803684,noteworthy-horseradish-finch,1752841811457196311,19886297,false,
1752853663788216447,1706747854546,helpful-jacaranda-bluebird,1752730684429324773,4914384040,false,
1752854049173438604,1706747946434,effective-peat-sandpiper,1752720223545795049,3065659479,true,
1752854474240979355,1706748047778,inquisitive-blossom-kingfisher,1752801775508226471,17137628,true,
1752854566297653676,1706748069725,enterprising-desert-raven,1752839055375511904,1483750637275860993,true,
1752854787735933047,1706748122521,contemplative-granite-swan,1752777521794277753,,true,true
1752854841922085260,1706748135441,generous-nectarine-sunbird,1752553998815510770,918197046871502849,true,true
1752854890211160193,1706748146955,inquisitive-blossom-kingfisher,1752846725021368363,811229675758505984,true,
1752854890332692710,1706748146983,benevolent-cedar-petrel,1752513599191330992,1637507099558027267,true,
1752854895869284490,1706748148301,joyous-snow-kingfisher,,,,
1752854967285858359,1706748165327,bubbly-lake-parakeet,1752642427264041236,177416247,true,
1752855240385372555,1706748230440,supreme-clay-penguin,1751374781033889866,33611715,true,
1752855256512319955,1706748234286,joyous-snow-kingfisher,1752456574973423656,1528943647185678336,false,
1752855340855558357,1706748254395,enterprising-desert-raven,1752813029446590933,1483750637275860993,true,
1752855539334389951,1706748301716,distinctive-persimmon-bluejay,1752631134725292266,1495757565673750535,true,
1752856072467931236,1706748428827,felicitous-aspen-kestrel,1752643229378392226,1289529431409790976,true,
1752856229087764598,1706748466166,engaging-reef-grouse,1752469185131884679,936920901567660039,false,
1752856426219708492,1706748513171,overjoyed-peach-hummingbird,1752662455791075823,518660800,true,
1752856738838241300,1706748587697,sunny-sandalwood-emu,1752700593297355138,985243593538338816,true,false
1752856992073306330,1706748648074,,1752827952201372004,591361197,true,
1752857270667673850,1706748714497,stunning-grove-cockatoo,1752819033907564721,211371719,true,
1752857317178216677,1706748725587,engaging-reef-grouse,1752760777449308296,,true,
1752857390670835719,1706748743108,empathetic-star-jay,1752806077803221359,,true,true
1752857424979992645,1706748751289,smart-coral-grassbird,1752399338775437783,1320413527698530306,false,
1752857453228888249,1706748758025,sublime-rosewood-parrot,1752563647744999790,1727345156448567296,true,
1752857511302951361,1706748771871,groovy-eucalyptus-peacock,1752747934125359168,143500773,false,
1752857670208364642,1706748809755,logical-ocean-bluejay,1752786076320600511,16989178,false,
1752857728819904998,1706748823730,mindful-peachtree-canary,1752712536808710620,1577761560394665984,true,
1752857851905880290,1706748853076,stunning-grove-cockatoo,1750573711512736044,753301848115642368,true,
1752857955429470609,1706748877759,enterprising-desert-raven,1752845845366505734,191871143,true,
1752858013054943319,1706748891496,whimsical-raisin-sandgrouse,1752798027855561144,773899997763014657,true,
1752858398859612203,1706748983480,rollicking-pear-shearwater,1752749232182755826,158313996,true,
