Note ID,Created at,Alias,Tweet ID,User ID,Misleading,Helpful
1465849937711665152,1638320833979,skilled-sunlight-frigatebird,1465848203912400897,30013357,true,
1465857390037848068,1638322610757,,,,,
1465862409046872064,1638323807382,extraordinary-star-cormorant,1465732264151564289,14486697,true,
1465862445004640258,1638323815956,agreeable-desert-magpie,1465763824028508160,167781199,true,
1465870742218809350,1638325794166,,1465674162647744514,49698134,true,
1465874225374191617,1638326624613,,1465695007499698186,587536673,true,
1465880287716511748,1638328069989,astonishing-mango-starling,1464228463695609857,146252766,true,
1465902611710849026,1638333392442,,,,,
1465905995855577093,1638334199284,elated-sand-rooster,1465835330855006210,1180124969621168128,true,
1465914959834066948,1638336336465,scholarly-mountain-goldfinch,1465464376253681679,,true,
1465927693938180096,1638339372510,efficient-park-pigeon,,,,
1465932151359213568,1638340435244,strategic-park-skylark,1465664516168036356,18028893,true,true
1466016723388223491,1638360598788,heroic-sky-stork,1465532961160372233,942156122,true,
1466027147798142978,1638363084162,fascinating-rose-stork,1464024422025682950,27000730,false,
1466027649592176656,1638363203797,brave-reef-skylark,1466025151775002629,19553409,true,
1466042443816656897,1638366731015,magnanimous-juniper-woodpecker,1465753545169383429,1327007938821709826,true,
1466056677812224003,1638370124662,informative-pomegranate-hornbill,1465831902904995845,21829541,true,
1466062738401239046,1638371569618,sociable-brook-starling,1465853033523425280,150078976,false,
1466067437418393609,1638372689952,invigorated-creek-gull,1465819010164051969,1450876935937183745,true,
1466074593395978243,1638374396070,humorous-fir-gull,1465833287763566595,17469289,true,
1466085731269431302,1638377051547,jazzy-sandalwood-penguin,1465803299865645057,90954365,true,
1466089311670054927,1638377905180,invigorated-creek-gull,1466067062221017088,216776631,true,
1466094898344566784,1638379237147,brainy-pine-woodpecker,1466067062221017088,216776631,false,
1466099360350015495,1638380300975,composed-bonsai-duck,1465763824028508160,167781199,true,
1466123501929119745,1638386056773,inclusive-creek-goose,1465785904317014017,1465783051007504391,true,
1466127767028699136,1638387073653,authentic-park-swan,1465763824028508160,167781199,true,
1466129408641613829,1638387465044,nimble-papaya-owl,1465842679728672768,33608041,true,
1466138807233884170,1638389705843,invigorated-creek-gull,1466108619838087170,807095,true,
1466139473205473288,1638389864623,prodigious-fir-sparrow,1465896931087900675,139162440,true,
1466140191010271237,1638390035760,mindful-seedling-partridge,1465853033523425280,150078976,false,
1466140297843384322,1638390061232,legendary-lychee-mallard,1465307075567931395,1917731,true,
1466152070579310594,1638392868071,,,,,
1466153346503307266,1638393172276,,,,,
1466163427748073479,1638395575830,ambitious-snow-jay,1465778109630799872,21094636,true,
1466163886135070723,1638395685120,phenomenal-rosewood-hornbill,1464284307409756164,1232003748886700032,true,
1466164029014089730,1638395719185,ambitious-snow-jay,1465802106867269634,286998245,true,
1466176194269700098,1638398619608,auspicious-meadow-pelican,1466159981846310919,395978320,true,
1466177131529048069,1638398843067,colorful-branch-penguin,1466062384016113669,1324926274888888320,true,false
1466179737911365640,1638399464477,merry-papaya-cockatoo,1466058094304239618,138203134,true,
1466183104901619722,1638400267232,,,,,
1466197225818755077,1638403633920,genial-spring-jay,1466160754571235329,,true,
1466203110314024961,1638405036895,,,,,
1466205467571630082,1638405598909,ingenious-pond-dove,1466093760740265989,592730371,true,
1466210467299352583,1638406790936,pleasant-glacier-owl,1466203307416948736,116384038,true,
1466211231614881796,1638406973164,charming-highland-turkey,1466205601504149512,138203134,true,
1466214272468340737,1638407698156,insightful-pine-seagull,1466212051089383425,18644245,true,
1466218226795307009,1638408640944,,1464324758086959105,1163127555601227782,true,
1466223850216214532,1638409981673,enlightened-moon-pheasant,1466093760740265989,592730371,true,
1466225424585793538,1638410357030,daring-bonsai-eagle,1466205601504149512,138203134,true,
1466227756664954882,1638410913041,driven-mango-pelican,1465732945600135170,926625851470467074,false,
1466232331253862400,1638412003707,,1466204609261748235,1148468052,true,
1466233108466835458,1638412189010,astounding-wood-heron,1466071640433954820,1351284403801108481,true,
1466243451150905351,1638414654899,mindful-seedling-partridge,1466205601504149512,138203134,false,
1466244148596510723,1638414821184,ingenious-pond-dove,1465444871834066948,817158775610179584,true,
1466250107859484675,1638416241981,mindful-seedling-partridge,1466177425595944967,1201670995435646976,true,
1466258281320660996,1638418190686,terrific-coast-gull,1466102904805228545,241813439,true,
1466259218831396872,1638418414206,,,,,
1466259857078571017,1638418566375,mellow-walnut-pigeon,1466098194341847048,38744459,true,
1466276009838202880,1638422417492,spunky-sand-partridge,1466142583076405255,47437206,true,
1466278509618290690,1638423013490,jovial-reef-macaw,,,,false
1466283543475146754,1638424213653,scholarly-mountain-goldfinch,1466177425595944967,1201670995435646976,true,
1466287335927005185,1638425117842,,,,,
1466298504213630977,1638427780569,hip-desert-bluebird,1466102904805228545,241813439,true,
1466305659230732288,1638429486456,scholarly-mountain-goldfinch,1466242996891013124,18831926,false,
1466318932659290113,1638432651089,,,,,
1466397459823972361,1638451373428,supreme-vine-owl,1466067813429354496,,true,
1466419320465018904,1638456585410,,,,,
1466421739592863766,1638457162227,,,,,
1466424682459156505,1638457863807,,,,,
1466425575216668682,1638458076658,,,,,
1466428377510952967,1638458744781,intriguing-dune-eagle,1466245452991369218,1427364386952269836,true,
1466428709544632337,1638458823942,,1466312804630245376,,true,
1466429501848625154,1638459012840,matchless-grape-duck,1466418132889837574,939091,true,
1466432661665296412,1638459766200,ingenious-pond-dove,1466067813429354496,,false,
1466436555606798338,1638460694587,jazzy-sandalwood-penguin,1466261744695795712,90954365,true,
1466436642143563776,1638460715220,jazzy-sandalwood-penguin,1466198734585356289,90954365,true,
